gindex,player,pos,team,points,p10,p90,sd,games,health_environment_delta,health_floor_delta,role_system_ceiling_lift,role_sd_lift,team_uncertainty_lift,league_scheme_delta,neutral_context_delta,target_share,rush_share,goal_line_share,role_margin,target_hhi,rush_hhi,coach_proe,pace_multiplier,new_coach,roster_continuity,contingent_gain,behind,volume_ratio,td_dependence,health_ratio
373,Chris Bell,WR,MIA,34.394764,13.998424,58.318768,18.182013,15.22,-6.771158,-3.844325,7.893852,5.6110096,0.5955696,-0.08843231,0.19792938,0.0315983513962928,0.0020544176042463,0.0002971159139272,-0.1163026997150937,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,,,,,
348,Dare Ogunbowale,RB,LV,34.377247,9.895726,63.123978,23.443274,14.818,-2.2115936,-1.5825863,15.214169,11.362192,-1.267868,0.31907272,-3.963543,0.0240721060925543,0.041168975039406,0.0705056878828822,-0.6263426044621911,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,,,,,
495,Mason Rudolph,QB,PIT,33.612534,0.0,91.02862,39.37689,10.676,-33.612534,0.0,7.0427322,1.4801445,4.90757,1.6955433,2.0886917,0.0,0.0,0.0,0.0,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,53.55605983734131,Aaron Rodgers,,,
329,Jaret Patterson,RB,LAC,33.536694,10.08283,59.95881,21.434792,13.072,-1.9386616,-0.13767242,11.667404,7.2892246,-0.5697403,-0.7091179,-1.0368881,0.0136107767325928,0.0861868030354431,0.0829758676473628,-0.360389249777556,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
539,Patrick Taylor Jr.,RB,SF,33.382145,11.54653,60.96616,19.826857,14.498,-6.3185635,-3.9899406,9.590282,6.249962,1.8067627,-0.84217453,1.3516693,0.0147457147799272,0.0638194959176875,0.0448140024037496,-0.5558336378757991,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,10.459390640258787,Christian McCaffrey,,,
81,Trevor Etienne,RB,CAR,32.86511,11.50666,59.921368,20.372993,15.356,-7.5589733,-4.04392,12.498173,6.9401684,2.113182,0.33732224,0.37532425,0.0100705198455542,0.0599477284430108,0.0388357213366107,-0.4443773335982516,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
391,Tai Felton,WR,MIN,32.548298,12.604922,57.407383,17.221807,14.99,-7.562155,-4.335435,9.950733,4.466387,2.643734,1.6061745,0.69851494,0.0237271245972723,0.0018315300930199,0.0001858137212723,-0.2477850271511061,0.1600434327998587,0.3896957606338575,0.0267451506674542,0.998050360230593,False,0.925256561620198,,,,,
39,Tyler Huntley,QB,BAL,32.466763,0.0,87.12456,38.494423,10.45,-32.466763,0.0,-0.52897644,0.38840485,4.472229,0.2069931,0.9598141,0.0,0.0,0.0,0.0,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,,,
195,Sione Vaki,RB,DET,32.135323,10.314832,58.664097,20.089722,14.746,-10.5214,-5.450286,7.208786,5.658801,0.6751442,-0.8476753,2.1290112,0.0084618455335499,0.0390693198101966,0.0170920923553052,-0.4876465290267573,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,,,
265,Will Mallory,TE,IND,32.06938,12.335865,54.891613,18.130844,15.118,-3.4475918,-3.3177671,7.098091,5.5529003,1.4855042,-0.29450226,-0.33005524,0.0283227531162019,0.0003289267592824,1.9420129833111073e-05,-0.1606301607078044,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,,,
267,Nick Mullens,QB,JAX,31.849535,0.0,78.84296,37.202087,11.332,-31.849535,0.0,-3.9536133,-0.006668091,1.3993912,-0.3336277,0.08600807,0.0,0.0,0.0,0.0,0.1307967789733061,0.2971758028990063,0.0050748646142557,1.0038287251237363,False,0.398236092265943,,,,,
587,Kylen Granson,TE,TEN,31.714582,11.685165,55.081562,18.371088,15.036,-1.4906826,-0.5550709,4.9001846,5.47398,-0.06904602,0.41798973,-0.5170994,0.0362252489470968,0.0011003523865654,9.408208194227818e-05,-0.0730856842619371,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,,,
106,Zavion Thomas,WR,CHI,31.680107,12.3065815,54.787083,17.48747,14.958,-3.6493282,-2.6497679,5.64542,4.4972944,0.78764725,-1.1445541,-1.494587,0.033972708786356,0.001134047587652,0.000649356158674,-0.18017488203009,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
149,Joe Royer,TE,CLE,31.639032,12.115943,54.830124,17.864473,15.246,-5.1238747,-3.2912512,6.477516,4.319029,-0.27157593,-0.05239868,-1.6461658,0.0300940876016913,0.0015393527766137,0.0003510412645371,-0.15098223367401,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,,,
259,Deion Burks,WR,IND,31.615305,12.587444,53.145184,17.378616,14.856,-4.094904,-2.9630518,4.7054367,4.5014944,0.4793663,1.2062378,0.2750244,0.0308629510221293,0.0011800333379813,0.0002837094111952,-0.1560587941282299,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,,,
147,Malachi Corley,WR,CLE,31.38526,11.291439,55.332092,17.53843,14.876,-1.8832741,-0.67226124,9.892769,5.6594057,1.2451859,0.27174187,-1.3656368,0.0267577209555287,0.0230539022257203,0.0287912033984535,-0.1828115811571755,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,,,
567,Payne Durham,TE,TB,31.028877,10.459219,55.255714,18.454456,15.076,-2.3054867,-0.9577093,7.6421776,6.1224375,-0.50027084,-0.5609722,-0.31878662,0.0332156868361758,0.0008965475551428,6.991365498518555e-05,-0.116501655260877,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,,,
119,Tahj Brooks,RB,CIN,30.593863,9.8757925,54.36869,18.19475,14.892,-6.664301,-3.3499656,7.8789215,5.1297216,0.8754158,-0.79911613,-1.6350231,0.0095630529676327,0.0752853105056141,0.0343043718851653,-0.5441849192054412,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,,,
506,Ben Skowronek,WR,PIT,30.544582,10.026037,54.71992,18.033379,14.522,-3.3389359,-0.6532898,8.206478,5.3127184,-2.4787292,1.7069855,2.0609722,0.0273030257629155,0.0015442582094952,0.0001499308867156,-0.1871669374519521,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,,,
242,Justin Watson,WR,HOU,30.447742,11.117238,52.814552,17.504066,15.286,-6.436844,-3.6564908,5.974964,5.0540295,2.278305,0.17731857,0.17959023,0.025674957865173,0.0004570053026963,3.324136526965898e-05,-0.2004431348501518,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
31,Dylan Drummond,WR,ATL,30.282982,10.247912,51.652676,17.817856,14.67,-1.370945,-0.34719467,8.039608,6.3561296,-0.6270256,-0.57030106,-0.4849949,0.0342962866895088,0.0012463521836464,0.0001277725775539,-0.2308058747151728,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
425,Ty Chandler,RB,NO,30.169088,11.071373,52.573807,18.281427,14.668,-5.768461,-4.5203986,3.91111,5.477495,-2.2666893,-1.2354584,-1.8949261,0.0139843524964749,0.0435234706811196,0.0561263439756691,-0.3582758261169533,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,5.837120056152344,Alvin Kamara,,,
450,JuJu Smith-Schuster,WR,NYG,30.124628,11.957312,50.93901,16.485682,14.628,-4.3201694,-3.4488153,4.311096,3.88982,-2.8668594,-2.4586506,-4.0568066,0.0315626533498823,0.000725965952173,9.35394306786418e-05,-0.1979945506896892,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,2.498167037963867,Malik Nabers,,,
229,Davis Mills,QB,HOU,29.988829,0.0,76.40086,37.0502,12.5,-29.988829,0.0,-7.551811,0.3297615,-1.6015549,0.84386826,-0.88147354,0.0,0.0,0.0,0.0,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
537,Kaelon Black,RB,SF,29.914352,9.761736,53.5651,17.75312,15.196,-15.525544,-7.1895423,1.9355469,1.6690788,0.05904007,0.7354069,0.31398773,0.0,0.0468873743945975,0.0371473619062762,-0.5727657593988891,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,17.655929565429688,Christian McCaffrey,,,
379,Ben Sims,TE,MIA,29.80716,11.975882,50.90561,15.641301,15.242,-4.6761074,-3.4392042,4.402664,3.4237747,-1.0379028,-1.6836472,0.41378593,0.025794995852664,0.0004314255560475,2.9039732170871272e-05,-0.1151097911956361,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,4.522605895996094,Greg Dulcich,,,
210,Tyrod Taylor,QB,GB,29.785568,0.0,81.336845,37.142452,10.144,-29.785568,0.0,-1.6156235,-0.33343124,-0.66135406,-1.2687893,0.3939991,0.0,0.0,0.0,0.0,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,,,
335,KeAndre Lambert-Smith,WR,LAC,29.688105,9.6981125,51.672092,18.429134,14.686,-3.1023426,-1.2892723,7.963688,6.237236,0.1926384,-0.1620369,-0.356678,0.0308428544723828,0.0009488963059242,0.0001186065306129,-0.1846531060764873,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
457,Cade Klubnik,QB,NYJ,29.53527,0.0,77.718506,33.66824,13.654,-29.53527,0.0,-1.49926,-0.90662766,-1.7907562,-1.20574,-4.3588104,0.0,0.0,0.0,0.0,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,,,
107,Jahdae Walker,WR,CHI,29.377674,11.087545,49.409313,15.918742,14.862,-2.5772095,-1.9750004,3.4023933,3.4773378,-2.5512238,-1.4935837,-2.418703,0.0341504848793603,0.0011070550405436,0.0001137795218397,-0.1799971059370856,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
264,Drew Ogletree,TE,IND,29.318539,9.937299,52.800488,16.601198,14.866,-4.1051598,-0.28144932,4.991455,3.6890059,2.4887009,-0.5807953,-0.6099262,0.0277067494024194,0.0006661244602789,4.498146791806355e-05,-0.1612461644215869,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,,,
131,Erick All Jr.,TE,CIN,29.165764,9.963485,52.32206,17.801125,13.748,-2.946745,-0.7511444,8.273502,5.1181307,0.7087097,3.1590652,2.7205353,0.022775694836644,0.0016366667150133,0.0001612499088418,-0.0874328300744468,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,,,
278,Josh Cameron,WR,JAX,28.949594,12.543868,48.569733,15.650263,15.016,-6.9857006,-5.545139,4.4815674,3.7696266,2.366928,0.8039074,0.9571457,0.0232757663066968,0.0032200257573741,0.0004467639075001,-0.2021452769488991,0.1307967789733061,0.2971758028990063,0.0050748646142557,1.0038287251237363,False,0.398236092265943,,,,,
90,Brycen Tremayne,WR,CAR,28.94412,11.643102,48.887188,15.327601,14.61,-3.157978,-2.9773188,6.7265472,3.6591597,0.5179901,-0.5027523,-1.0321732,0.0250490181154173,0.0003707408634067,2.1185585405241255e-05,-0.1951913260961214,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
36,Charlie Woerner,TE,ATL,28.860798,10.357808,50.940113,16.693333,15.606,-5.2650566,-3.4468002,10.071228,6.167431,2.4795876,-0.23823357,-0.45182037,0.0258816985036821,0.0007927362883933,6.165932160503088e-05,-0.1535520745516662,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
469,Arian Smith,WR,NYJ,28.167488,9.627577,50.692497,16.818764,14.79,-2.151125,0.3570795,7.7487144,5.116763,-1.5349464,-1.5172539,-3.257801,0.0314433537983912,0.0078884224313599,0.0015554096192017,-0.228853827891295,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,,,
443,Eric Gray,RB,NYG,27.884138,8.731112,50.963543,17.24719,14.608,-7.3919544,-4.1506734,4.224865,3.8535662,-1.4165268,-1.0908833,-0.69555855,0.0138847749264282,0.0307713788730385,0.0339602166996152,-0.3384144222293554,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
578,Carnell Tate,WR,TEN,27.82892,10.86036,47.63217,15.861683,15.084,-7.1971035,-4.5080495,0.82019806,2.960886,-3.0035858,2.2640972,-0.74212265,0.0230589442784943,0.0004816457421281,0.0011132351348521,-0.1289560323451783,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,,,
400,Tommy DeVito,QB,NE,27.802544,0.0,80.00511,35.242584,10.988,-27.802544,0.0,3.246109,0.48472595,3.2128448,-1.5715656,-0.7681446,0.0,0.0,0.0,0.0,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,,,
489,Darius Cooper,WR,PHI,27.800892,11.228449,48.277466,15.964203,14.96,-3.5213985,-3.70571,7.3356895,4.6002436,1.4574356,-2.2744389,-0.256958,0.0240516137898253,0.0002333637317861,3.798905619686128e-05,-0.2150587969843955,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,,,,,
552,Jake Browning,QB,TB,27.746325,0.0,78.19513,34.751957,10.822,-27.746325,0.0,2.8456802,0.037815094,-0.36802673,0.45688438,0.039829254,0.0,0.0,0.0,0.0,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,,,
50,Elijah Sarratt,WR,BAL,27.706211,9.235203,49.68734,16.32497,15.14,-4.760721,-2.230877,5.280834,3.9449434,-3.3702698,-0.25646973,0.42472076,0.0227927522079064,0.0022930564426085,0.0002164619845082,-0.2359544111047836,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,,,
324,Trey Lance,QB,LAC,27.365294,0.0,74.14137,34.760143,12.16,-27.365294,0.0,-4.172249,0.3408394,-0.9841461,-0.99759483,-1.1683693,0.0,0.0,0.0,0.0,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
25,Nathan Carter,RB,ATL,27.038647,7.2320037,49.400158,18.410252,15.004,-5.323246,-2.4276037,7.0154915,5.676795,-1.7533379,0.16513062,-0.14559174,0.0051014451866324,0.0574389707946056,0.0320828461346422,-0.5181240142906695,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
77,Kenny Pickett,QB,CAR,26.765724,0.0,74.77239,33.253498,12.584,-26.765724,0.0,2.9449692,0.40414047,1.9088669,-0.5681515,-1.0088177,0.0,0.0,0.0,0.0,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
222,Skyy Moore,WR,GB,26.249004,10.432943,42.56815,13.301045,14.806,-6.317545,-4.995323,0.2885971,1.5340853,-1.5056229,-1.1670971,-0.43084717,0.0195702591819943,0.0031148258353036,0.0004051465341868,-0.1619075232243499,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,,,
367,Donovan Edwards,RB,MIA,26.153215,8.9577675,44.962616,15.294056,15.046,-7.6273193,-4.824206,3.9950943,3.0736647,-4.5599937,-0.28219414,-0.55018616,0.0125686020578668,0.0259468192325794,0.0103485492641892,-0.5065592042448942,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,,,,,
527,Cody White,WR,SEA,25.776258,8.155588,44.69428,15.117987,14.708,-7.8051796,-4.3697734,1.4571114,2.1146984,-0.84799576,0.102760315,0.27088165,0.0133985410709063,0.0005034715924769,2.6656699977538616e-05,-0.2520068025067965,0.1405985830746451,0.285522936462633,0.0033032852808487,1.01255678174596,False,0.4815431383902721,,,,,
491,Eli Stowers,TE,PHI,25.772503,6.975402,49.513058,16.908625,15.114,-13.996619,-4.290981,6.141968,2.21033,2.319687,-2.1993828,-1.9446945,0.0129681718253089,0.0,0.0002868804898694,-0.1637831717493704,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,16.474872589111328,Dallas Goedert,,,
336,Derius Davis,WR,LAC,25.741514,9.072095,45.67848,15.595751,14.864,-3.400753,-1.5183926,5.8273964,4.4905386,-0.028205872,-0.12159538,-1.1965809,0.0201779666903242,0.0157445346105495,0.0048558853061396,-0.1953179938585459,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
565,David Sills V,WR,TB,25.475363,9.333394,44.296627,14.619534,13.624,-1.3312893,-1.375567,2.7151566,3.018383,-2.2507133,0.36509132,1.221859,0.0269294427817533,0.0005858106853032,4.4731192656214254e-05,-0.1864996225642457,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,,,
530,Eric Saubert,TE,SEA,25.473509,8.808699,44.07631,14.232947,14.67,-2.275879,-1.5464253,3.0056915,2.7099133,-1.7900429,-1.5213871,-0.46315002,0.0267636820110868,0.0009670572994625,6.647747487878137e-05,-0.0926589428490059,0.1405985830746451,0.285522936462633,0.0033032852808487,1.01255678174596,False,0.4815431383902721,,,,,
108,Scotty Miller,WR,CHI,25.212412,8.786549,42.988773,14.982046,14.424,-1.6659603,-0.4129696,6.5695,4.8478823,-3.6711578,0.12662697,-0.5482521,0.0294661654211704,0.0010850740601263,0.0001257852704278,-0.1846814253952756,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
44,Adam Randall,RB,BAL,25.193296,7.9550915,46.51144,15.504004,15.298,-8.066616,-4.6710157,6.911293,4.094164,3.3084984,1.0902901,3.2945404,0.0090660752743686,0.028960772572961,0.00753937236447,-0.6720130295006151,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,,,
96,Tyson Bagent,QB,CHI,24.920279,0.0,67.27135,33.234287,12.178,-24.920279,0.0,-4.71344,-0.6288452,-5.1267776,-1.6127453,-1.678709,0.0,0.0,0.0,0.0,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
245,Brevin Jordan,TE,HOU,24.851223,7.5916853,45.55162,15.101897,13.34,-0.5667515,1.3984461,6.5395126,2.8961,-0.3198738,-0.9661617,-0.3646946,0.0263532248016007,0.0010962375605243,0.000121555623541,-0.1378119065797147,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
253,Ulysses Bentley IV,RB,IND,24.752016,7.519196,48.227028,16.405941,15.016,-9.633155,-4.9072595,6.6896057,3.6976576,1.1553612,0.6562481,0.78352547,0.010990256191722,0.018354633360274,0.0096626574881954,-0.7066410119828712,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,12.177553176879885,Jonathan Taylor,,,
429,Bryce Lance,WR,NO,24.615427,8.918728,43.024265,13.83393,15.086,-9.177228,-5.8400774,4.423355,2.1974611,0.089027405,0.3033142,1.6594467,0.016735986130933,0.0,0.0006024865943351,-0.2342642141064416,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,,,,,
438,Jameis Winston,QB,NYG,24.54291,0.0,63.003925,28.408165,10.07,-24.54291,0.0,0.763443,-1.8748913,2.860569,-3.1564884,-4.1014557,0.0,0.0,0.0,0.0,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
571,Mitchell Trubisky,QB,TEN,24.310112,0.0,66.13411,31.372688,10.614,-24.310112,0.0,-2.1851196,1.5105343,0.76374054,1.5028038,0.029335022,0.0,0.0,0.0,0.0,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,,,
58,Kyle Allen,QB,BUF,24.283882,0.0,68.759544,32.68695,11.356,-24.283882,0.0,-1.9893036,0.011528015,-4.768921,-0.90623283,0.61091805,0.0,0.0,0.0,0.0,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,,,
172,Jarrett Stidham,QB,DEN,24.021215,0.0,67.01482,32.458538,10.328,-24.021215,0.0,-1.6270828,0.11513901,-4.431282,-0.0066604614,0.8212166,0.0,0.0,0.0,0.0,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,,,
189,Nate Adkins,TE,DEN,23.62369,8.090407,42.61568,14.436399,14.834,-2.8952389,-1.8153491,5.660778,3.5500565,2.3974037,-0.008050919,1.1422825,0.0222671896491316,0.0002247401717945,1.1589161730612943e-05,-0.112393677508423,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,,,
334,Brenen Thompson,WR,LAC,23.45447,7.441667,41.995106,13.636556,14.868,-4.893696,-2.2506652,3.8683777,2.184083,-1.3848419,-0.038015366,0.07585335,0.020479218673781,0.0,0.0009623426178731,-0.1950167418750891,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
